Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg)
0,0,509.82,297,12,180,509.82,297,12,180
1,0.078339326,508.82,297,13.52996175,180,486.29,297,48,180
2,0.148294136,507.82,297,15.0599235,180,423.55,297,48,180
3,0.211485672,506.82,297,16.58988525,180,388,297,12,180
4,0.269106398,505.82,297,18.119847,180,360,297,6,180
5,0.322058959,504.82,297,19.64980875,180,,,,
6,0.371043055,503.82,297,21.17977051,180,,,,
7,0.416612037,502.82,297,22.70973226,180,,,,
8,0.459211067,501.82,297,24.23969401,180,,,,
9,0.499203589,500.82,297,25.76965576,180,,,,
10,0.53689018,499.82,297,27.29961751,180,,,,
11,0.572522259,498.82,297,28.82957926,180,,,,
12,0.606312253,497.82,297,30.35954101,180,,,,
13,0.63844126,496.82,297,31.88950276,180,,,,
14,0.669064926,495.82,297,33.41946451,180,,,,
15,0.698317997,494.82,297,34.94942626,180,,,,
16,0.726317902,493.82,297,36.47938802,180,,,,
17,0.753167599,492.82,297,38.00934977,180,,,,
18,0.778957857,491.82,297,39.53931152,180,,,,
19,0.80376911,490.82,297,41.06927327,180,,,,
20,0.827672966,489.82,297,42.59923502,180,,,,
21,0.850733455,488.82,297,44.12919677,180,,,,
22,0.873008058,487.82,297,45.65915852,180,,,,
23,0.894548576,486.82,297,47.18912027,180,,,,
23.53,0.905684302,486.29,297,48,180,,,,
24.53,0.926517636,485.29,297,48,180,,,,
25.53,0.947350969,484.29,297,48,180,,,,
26.53,0.968184302,483.29,297,48,180,,,,
27.53,0.989017636,482.29,297,48,180,,,,
28.53,1.009850969,481.29,297,48,180,,,,
29.53,1.030684302,480.29,297,48,180,,,,
30.53,1.051517636,479.29,297,48,180,,,,
31.53,1.072350969,478.29,297,48,180,,,,
32.53,1.093184302,477.29,297,48,180,,,,
33.53,1.114017636,476.29,297,48,180,,,,
34.53,1.134850969,475.29,297,48,180,,,,
35.53,1.155684302,474.29,297,48,180,,,,
36.53,1.176517636,473.29,297,48,180,,,,
37.53,1.197350969,472.29,297,48,180,,,,
38.53,1.218184302,471.29,297,48,180,,,,
39.53,1.239017636,470.29,297,48,180,,,,
40.53,1.259850969,469.29,297,48,180,,,,
41.53,1.280684302,468.29,297,48,180,,,,
42.53,1.301517636,467.29,297,48,180,,,,
43.53,1.322350969,466.29,297,48,180,,,,
44.53,1.343184302,465.29,297,48,180,,,,
45.53,1.364017636,464.29,297,48,180,,,,
46.53,1.384850969,463.29,297,48,180,,,,
47.53,1.405684302,462.29,297,48,180,,,,
48.53,1.426517636,461.29,297,48,180,,,,
49.53,1.447350969,460.29,297,48,180,,,,
50.53,1.468184302,459.29,297,48,180,,,,
51.53,1.489017636,458.29,297,48,180,,,,
52.53,1.509850969,457.29,297,48,180,,,,
53.53,1.530684302,456.29,297,48,180,,,,
54.53,1.551517636,455.29,297,48,180,,,,
55.53,1.572350969,454.29,297,48,180,,,,
56.53,1.593184302,453.29,297,48,180,,,,
57.53,1.614017636,452.29,297,48,180,,,,
58.53,1.634850969,451.29,297,48,180,,,,
59.53,1.655684302,450.29,297,48,180,,,,
60.53,1.676517636,449.29,297,48,180,,,,
61.53,1.697350969,448.29,297,48,180,,,,
62.53,1.718184302,447.29,297,48,180,,,,
63.53,1.739017636,446.29,297,48,180,,,,
64.53,1.759850969,445.29,297,48,180,,,,
65.53,1.780684302,444.29,297,48,180,,,,
66.53,1.801517636,443.29,297,48,180,,,,
67.53,1.822350969,442.29,297,48,180,,,,
68.53,1.843184302,441.29,297,48,180,,,,
69.53,1.864017636,440.29,297,48,180,,,,
70.53,1.884850969,439.29,297,48,180,,,,
71.53,1.905684302,438.29,297,48,180,,,,
72.53,1.926517636,437.29,297,48,180,,,,
73.53,1.947350969,436.29,297,48,180,,,,
74.53,1.968184302,435.29,297,48,180,,,,
75.53,1.989017636,434.29,297,48,180,,,,
76.53,2.009850969,433.29,297,48,180,,,,
77.53,2.030684302,432.29,297,48,180,,,,
78.53,2.051517636,431.29,297,48,180,,,,
79.53,2.072350969,430.29,297,48,180,,,,
80.53,2.093184302,429.29,297,48,180,,,,
81.53,2.114017636,428.29,297,48,180,,,,
82.53,2.134850969,427.29,297,48,180,,,,
83.53,2.155684302,426.29,297,48,180,,,,
84.53,2.176517636,425.29,297,48,180,,,,
85.53,2.197350969,424.29,297,48,180,,,,
86.27,2.212767636,423.55,297,48,180,,,,
87.27,2.233823073,422.55,297,46.98734177,180,,,,
88.27,2.255337234,421.55,297,45.97468354,180,,,,
89.27,2.277330552,420.55,297,44.96202532,180,,,,
90.27,2.299824858,419.55,297,43.94936709,180,,,,
91.27,2.322843506,418.55,297,42.93670886,180,,,,
92.27,2.346411525,417.55,297,41.92405063,180,,,,
93.27,2.370555779,416.55,297,40.91139241,180,,,,
94.27,2.395305152,415.55,297,39.89873418,180,,,,
95.27,2.420690756,414.55,297,38.88607595,180,,,,
96.27,2.446746165,413.55,297,37.87341772,180,,,,
97.27,2.473507683,412.55,297,36.86075949,180,,,,
98.27,2.501014647,411.55,297,35.84810127,180,,,,
99.27,2.529309776,410.55,297,34.83544304,180,,,,
100.27,2.558439569,409.55,297,33.82278481,180,,,,
101.27,2.588454767,408.55,297,32.81012658,180,,,,
102.27,2.61941088,407.55,297,31.79746835,180,,,,
103.27,2.651368809,406.55,297,30.78481013,180,,,,
104.27,2.684395564,405.55,297,29.7721519,180,,,,
105.27,2.718565115,404.55,297,28.75949367,180,,,,
106.27,2.75395938,403.55,297,27.74683544,180,,,,
107.27,2.790669417,402.55,297,26.73417722,180,,,,
108.27,2.82879683,401.55,297,25.72151899,180,,,,
109.27,2.868455465,400.55,297,24.70886076,180,,,,
110.27,2.909773456,399.55,297,23.69620253,180,,,,
111.27,2.952895727,398.55,297,22.6835443,180,,,,
112.27,2.997987051,397.55,297,21.67088608,180,,,,
113.27,3.045235855,396.55,297,20.65822785,180,,,,
114.27,3.094858971,395.55,297,19.64556962,180,,,,
115.27,3.147107648,394.55,297,18.63291139,180,,,,
116.27,3.202275246,393.55,297,17.62025316,180,,,,
117.27,3.260707198,392.55,297,16.60759494,180,,,,
118.27,3.322814117,391.55,297,15.59493671,180,,,,
119.27,3.389089284,390.55,297,14.58227848,180,,,,
120.27,3.46013245,389.55,297,13.56962025,180,,,,
121.27,3.536682837,388.55,297,12.55696203,180,,,,
121.82,3.581476652,388,297,12,180,,,,
122.82,3.665560736,387,297,11.78571429,180,,,,
123.82,3.751187647,386,297,11.57142857,180,,,,
124.82,3.838415062,385,297,11.35714286,180,,,,
125.82,3.92730395,384,297,11.14285714,180,,,,
126.82,4.017918837,383,297,10.92857143,180,,,,
127.82,4.110328078,382,297,10.71428571,180,,,,
128.82,4.204604172,381,297,10.5,180,,,,
129.82,4.300824104,380,297,10.28571429,180,,,,
130.82,4.399069718,379,297,10.07142857,180,,,,
131.82,4.499428141,378,297,9.857142857,180,,,,
132.82,4.601992243,377,297,9.642857143,180,,,,
133.82,4.706861157,376,297,9.428571429,180,,,,
134.82,4.814140851,375,297,9.214285714,180,,,,
135.82,4.923944772,374,297,9,180,,,,
136.82,5.036394571,373,297,8.785714286,180,,,,
137.82,5.151620909,372,297,8.571428571,180,,,,
138.82,5.269764369,371,297,8.357142857,180,,,,
139.82,5.39097649,370,297,8.142857143,180,,,,
140.82,5.515420934,369,297,7.928571429,180,,,,
141.82,5.643274816,368,297,7.714285714,180,,,,
142.82,5.774730215,367,297,7.5,180,,,,
143.82,5.909995915,366,297,7.285714286,180,,,,
144.82,6.049299398,365,297,7.071428571,180,,,,
145.82,6.192889141,364,297,6.857142857,180,,,,
146.82,6.341037289,363,297,6.642857143,180,,,,
147.82,6.494042754,362,297,6.428571429,180,,,,
148.82,6.652234844,361,297,6.214285714,180,,,,
149.82,6.815977534,360,297,6,180,,,,
